epoch,loss,mae,val_loss,val_mae
698,1.68149733543396,1.68149733543396,1.9044591188430786,1.9044591188430786
699,1.6817350387573242,1.6817350387573242,1.9021215438842773,1.9021215438842773
700,1.6820142269134521,1.6820142269134521,1.9019979238510132,1.9019979238510132
701,1.6820145845413208,1.6820145845413208,1.902881383895874,1.902881383895874
702,1.6811821460723877,1.6811821460723877,1.9051663875579834,1.9051663875579834
703,1.681075930595398,1.681075930595398,1.9019266366958618,1.9019266366958618
704,1.6813912391662598,1.6813912391662598,1.9018652439117432,1.9018652439117432
705,1.680822730064392,1.680822730064392,1.9031200408935547,1.9031200408935547
706,1.6812669038772583,1.6812669038772583,1.901002287864685,1.901002287864685
707,1.680658221244812,1.680658221244812,1.9037593603134155,1.9037593603134155
708,1.6806436777114868,1.6806436777114868,1.9020206928253174,1.9020206928253174
709,1.6804876327514648,1.6804876327514648,1.9030264616012573,1.9030264616012573
710,1.6814336776733398,1.6814336776733398,1.9028003215789795,1.9028003215789795
711,1.6811721324920654,1.6811721324920654,1.902938723564148,1.902938723564148
712,1.6803897619247437,1.6803897619247437,1.9038829803466797,1.9038829803466797
713,1.680645227432251,1.680645227432251,1.901843547821045,1.901843547821045
714,1.6802208423614502,1.6802208423614502,1.9030901193618774,1.9030901193618774
715,1.6813491582870483,1.6813491582870483,1.9013060331344604,1.9013060331344604
716,1.6797517538070679,1.6797517538070679,1.901951789855957,1.901951789855957
717,1.679954171180725,1.679954171180725,1.9023237228393555,1.9023237228393555
718,1.6799396276474,1.6799396276474,1.9013267755508423,1.9013267755508423
719,1.6803972721099854,1.6803972721099854,1.9016118049621582,1.9016118049621582
720,1.6802719831466675,1.6802719831466675,1.902206540107727,1.902206540107727
721,1.6797376871109009,1.6797376871109009,1.9024207592010498,1.9024207592010498
722,1.6803385019302368,1.6803385019302368,1.9035165309906006,1.9035165309906006
723,1.6798619031906128,1.6798619031906128,1.906284213066101,1.906284213066101
724,1.6795650720596313,1.6795650720596313,1.9030005931854248,1.9030005931854248
725,1.6796404123306274,1.6796404123306274,1.9056950807571411,1.9056950807571411
726,1.6794053316116333,1.6794053316116333,1.901149868965149,1.901149868965149
727,1.6794730424880981,1.6794730424880981,1.9012105464935303,1.9012105464935303
728,1.6792482137680054,1.6792482137680054,1.9026806354522705,1.9026806354522705
729,1.680302619934082,1.680302619934082,1.9002230167388916,1.9002230167388916
730,1.6788581609725952,1.6788581609725952,1.9000064134597778,1.9000064134597778
731,1.679166555404663,1.679166555404663,1.9024853706359863,1.9024853706359863
732,1.6788371801376343,1.6788371801376343,1.9018484354019165,1.9018484354019165
733,1.6788150072097778,1.6788150072097778,1.9052350521087646,1.9052350521087646
734,1.6786969900131226,1.6786969900131226,1.8994017839431763,1.8994017839431763
735,1.678101658821106,1.678101658821106,1.9021093845367432,1.9021093845367432
736,1.6783194541931152,1.6783194541931152,1.8999994993209839,1.8999994993209839
737,1.6781474351882935,1.6781474351882935,1.9069947004318237,1.9069947004318237
738,1.67802095413208,1.67802095413208,1.9020434617996216,1.9020434617996216
739,1.677795648574829,1.677795648574829,1.8999879360198975,1.8999879360198975
740,1.6793454885482788,1.6793454885482788,1.8996081352233887,1.8996081352233887
741,1.6781185865402222,1.6781185865402222,1.9009164571762085,1.9009164571762085
742,1.677842140197754,1.677842140197754,1.901368498802185,1.901368498802185
743,1.678667664527893,1.678667664527893,1.8987702131271362,1.8987702131271362
744,1.6774295568466187,1.6774295568466187,1.9025158882141113,1.9025158882141113
745,1.6785609722137451,1.6785609722137451,1.9021178483963013,1.9021178483963013
746,1.6778696775436401,1.6778696775436401,1.899928092956543,1.899928092956543
747,1.67788827419281,1.67788827419281,1.8992524147033691,1.8992524147033691
748,1.67767333984375,1.67767333984375,1.902182936668396,1.902182936668396
749,1.6772005558013916,1.6772005558013916,1.90144681930542,1.90144681930542
750,1.6766347885131836,1.6766347885131836,1.9019986391067505,1.9019986391067505
751,1.6771332025527954,1.6771332025527954,1.9001944065093994,1.9001944065093994
752,1.6773520708084106,1.6773520708084106,1.8998128175735474,1.8998128175735474
753,1.6773394346237183,1.6773394346237183,1.9019910097122192,1.9019910097122192
754,1.6775377988815308,1.6775377988815308,1.9012922048568726,1.9012922048568726
755,1.6769318580627441,1.6769318580627441,1.9043041467666626,1.9043041467666626
756,1.6766550540924072,1.6766550540924072,1.8975656032562256,1.8975656032562256
757,1.6768598556518555,1.6768598556518555,1.8985012769699097,1.8985012769699097
758,1.6762807369232178,1.6762807369232178,1.8992778062820435,1.8992778062820435
759,1.6762347221374512,1.6762347221374512,1.8978822231292725,1.8978822231292725
760,1.6764063835144043,1.6764063835144043,1.900346279144287,1.900346279144287
761,1.6761189699172974,1.6761189699172974,1.899889588356018,1.899889588356018
762,1.6767128705978394,1.6767128705978394,1.9000835418701172,1.9000835418701172
763,1.6767840385437012,1.6767840385437012,1.8996707201004028,1.8996707201004028
764,1.676146388053894,1.676146388053894,1.8980005979537964,1.8980005979537964
765,1.67584228515625,1.67584228515625,1.9001837968826294,1.9001837968826294
766,1.6759681701660156,1.6759681701660156,1.9014225006103516,1.9014225006103516
767,1.6752914190292358,1.6752914190292358,1.8977742195129395,1.8977742195129395
768,1.6761868000030518,1.6761868000030518,1.898909568786621,1.898909568786621
769,1.6758874654769897,1.6758874654769897,1.8985086679458618,1.8985086679458618
770,1.6753965616226196,1.6753965616226196,1.9000638723373413,1.9000638723373413
771,1.6759130954742432,1.6759130954742432,1.8995540142059326,1.8995540142059326
772,1.674889326095581,1.674889326095581,1.900277018547058,1.900277018547058
773,1.6757830381393433,1.6757830381393433,1.8998558521270752,1.8998558521270752
774,1.674980878829956,1.674980878829956,1.9034693241119385,1.9034693241119385
775,1.675735354423523,1.675735354423523,1.8971924781799316,1.8971924781799316
776,1.6751229763031006,1.6751229763031006,1.899357557296753,1.899357557296753
777,1.6748151779174805,1.6748151779174805,1.8987966775894165,1.8987966775894165
778,1.6767902374267578,1.6767902374267578,1.9000643491744995,1.9000643491744995
779,1.6746306419372559,1.6746306419372559,1.8967883586883545,1.8967883586883545
780,1.675533652305603,1.675533652305603,1.8969775438308716,1.8969775438308716
781,1.6746528148651123,1.6746528148651123,1.898909091949463,1.898909091949463
782,1.6743437051773071,1.6743437051773071,1.8987610340118408,1.8987610340118408
783,1.6750099658966064,1.6750099658966064,1.9013172388076782,1.9013172388076782
784,1.675601840019226,1.675601840019226,1.8979235887527466,1.8979235887527466
785,1.6743104457855225,1.6743104457855225,1.8980635404586792,1.8980635404586792
786,1.6747475862503052,1.6747475862503052,1.8987805843353271,1.8987805843353271
787,1.6748138666152954,1.6748138666152954,1.8978238105773926,1.8978238105773926
788,1.6744778156280518,1.6744778156280518,1.8972724676132202,1.8972724676132202
789,1.6739959716796875,1.6739959716796875,1.8970093727111816,1.8970093727111816
790,1.6738449335098267,1.6738449335098267,1.8983402252197266,1.8983402252197266
791,1.6737890243530273,1.6737890243530273,1.8989795446395874,1.8989795446395874
792,1.674037218093872,1.674037218093872,1.8973637819290161,1.8973637819290161
793,1.6741650104522705,1.6741650104522705,1.8967151641845703,1.8967151641845703
794,1.673831820487976,1.673831820487976,1.9024500846862793,1.9024500846862793
795,1.6742812395095825,1.6742812395095825,1.895618200302124,1.895618200302124
796,1.673203706741333,1.673203706741333,1.8966833353042603,1.8966833353042603
797,1.6734262704849243,1.6734262704849243,1.8984981775283813,1.8984981775283813
798,1.674237847328186,1.674237847328186,1.898893117904663,1.898893117904663
799,1.6729698181152344,1.6729698181152344,1.897456407546997,1.897456407546997
800,1.6732889413833618,1.6732889413833618,1.896519660949707,1.896519660949707
801,1.67310631275177,1.67310631275177,1.897445559501648,1.897445559501648
802,1.673478364944458,1.673478364944458,1.8965880870819092,1.8965880870819092
803,1.6732873916625977,1.6732873916625977,1.898694634437561,1.898694634437561
804,1.6726608276367188,1.6726608276367188,1.9031599760055542,1.9031599760055542
805,1.6729081869125366,1.6729081869125366,1.8952913284301758,1.8952913284301758
806,1.672540545463562,1.672540545463562,1.9023315906524658,1.9023315906524658
807,1.6726984977722168,1.6726984977722168,1.8985804319381714,1.8985804319381714
808,1.673326015472412,1.673326015472412,1.897018313407898,1.897018313407898
809,1.672776222229004,1.672776222229004,1.8964893817901611,1.8964893817901611
810,1.6722255945205688,1.6722255945205688,1.8961410522460938,1.8961410522460938
811,1.6727901697158813,1.6727901697158813,1.898232102394104,1.898232102394104
812,1.67302405834198,1.67302405834198,1.8980109691619873,1.8980109691619873
813,1.6719764471054077,1.6719764471054077,1.9018968343734741,1.9018968343734741
814,1.6722663640975952,1.6722663640975952,1.8964579105377197,1.8964579105377197
815,1.6739482879638672,1.6739482879638672,1.8979061841964722,1.8979061841964722
816,1.6726182699203491,1.6726182699203491,1.905824065208435,1.905824065208435
817,1.6721547842025757,1.6721547842025757,1.898267149925232,1.898267149925232
818,1.6721465587615967,1.6721465587615967,1.8960347175598145,1.8960347175598145
819,1.6723716259002686,1.6723716259002686,1.9004336595535278,1.9004336595535278
820,1.6718336343765259,1.6718336343765259,1.8966118097305298,1.8966118097305298
821,1.672033429145813,1.672033429145813,1.9050871133804321,1.9050871133804321
822,1.6722941398620605,1.6722941398620605,1.8958710432052612,1.8958710432052612
823,1.671321988105774,1.671321988105774,1.8989249467849731,1.8989249467849731
824,1.6713535785675049,1.6713535785675049,1.896195411682129,1.896195411682129
825,1.671431064605713,1.671431064605713,1.8963396549224854,1.8963396549224854
826,1.6716810464859009,1.6716810464859009,1.8983776569366455,1.8983776569366455
827,1.6711034774780273,1.6711034774780273,1.8974254131317139,1.8974254131317139
828,1.6714955568313599,1.6714955568313599,1.8990232944488525,1.8990232944488525
829,1.6713749170303345,1.6713749170303345,1.8993685245513916,1.8993685245513916
830,1.6715953350067139,1.6715953350067139,1.8948731422424316,1.8948731422424316
831,1.6709544658660889,1.6709544658660889,1.8988815546035767,1.8988815546035767
832,1.6714023351669312,1.6714023351669312,1.89823579788208,1.89823579788208
833,1.6709980964660645,1.6709980964660645,1.8974207639694214,1.8974207639694214
834,1.6714047193527222,1.6714047193527222,1.8947447538375854,1.8947447538375854
835,1.6711735725402832,1.6711735725402832,1.8962174654006958,1.8962174654006958
836,1.6708152294158936,1.6708152294158936,1.8952698707580566,1.8952698707580566
837,1.6708718538284302,1.6708718538284302,1.8951650857925415,1.8951650857925415
838,1.671012043952942,1.671012043952942,1.8971879482269287,1.8971879482269287
839,1.670488715171814,1.670488715171814,1.8947150707244873,1.8947150707244873
840,1.670945167541504,1.670945167541504,1.893902063369751,1.893902063369751
841,1.6705702543258667,1.6705702543258667,1.8973332643508911,1.8973332643508911
842,1.670459270477295,1.670459270477295,1.8951337337493896,1.8951337337493896
843,1.6698753833770752,1.6698753833770752,1.8946975469589233,1.8946975469589233
844,1.670992136001587,1.670992136001587,1.8942406177520752,1.8942406177520752
845,1.6700297594070435,1.6700297594070435,1.8963167667388916,1.8963167667388916
846,1.6699855327606201,1.6699855327606201,1.8960827589035034,1.8960827589035034
847,1.669728398323059,1.669728398323059,1.894590973854065,1.894590973854065
848,1.6706432104110718,1.6706432104110718,1.8940379619598389,1.8940379619598389
849,1.6702561378479004,1.6702561378479004,1.8949002027511597,1.8949002027511597
850,1.6693421602249146,1.6693421602249146,1.8996635675430298,1.8996635675430298
851,1.6696027517318726,1.6696027517318726,1.894513487815857,1.894513487815857
852,1.669327735900879,1.669327735900879,1.9021015167236328,1.9021015167236328
853,1.6695376634597778,1.6695376634597778,1.8946821689605713,1.8946821689605713
854,1.6689883470535278,1.6689883470535278,1.893784999847412,1.893784999847412
855,1.6696761846542358,1.6696761846542358,1.8958349227905273,1.8958349227905273
856,1.6689265966415405,1.6689265966415405,1.89666748046875,1.89666748046875
857,1.6690024137496948,1.6690024137496948,1.8939322233200073,1.8939322233200073
858,1.6687531471252441,1.6687531471252441,1.8938078880310059,1.8938078880310059
859,1.6694306135177612,1.6694306135177612,1.8979679346084595,1.8979679346084595
860,1.6688013076782227,1.6688013076782227,1.8938398361206055,1.8938398361206055
861,1.668737769126892,1.668737769126892,1.898021936416626,1.898021936416626
862,1.6686474084854126,1.6686474084854126,1.8942985534667969,1.8942985534667969
863,1.6689960956573486,1.6689960956573486,1.893103837966919,1.893103837966919
864,1.6694883108139038,1.6694883108139038,1.8953380584716797,1.8953380584716797
865,1.6681842803955078,1.6681842803955078,1.8957794904708862,1.8957794904708862
866,1.6688963174819946,1.6688963174819946,1.8938826322555542,1.8938826322555542
867,1.6681936979293823,1.6681936979293823,1.897167444229126,1.897167444229126
868,1.6699564456939697,1.6699564456939697,1.8962651491165161,1.8962651491165161
869,1.6687825918197632,1.6687825918197632,1.8948246240615845,1.8948246240615845
870,1.6683294773101807,1.6683294773101807,1.8959524631500244,1.8959524631500244
871,1.6687945127487183,1.6687945127487183,1.8957585096359253,1.8957585096359253
872,1.6682686805725098,1.6682686805725098,1.8940576314926147,1.8940576314926147
873,1.6682612895965576,1.6682612895965576,1.894873023033142,1.894873023033142
874,1.6679627895355225,1.6679627895355225,1.8943270444869995,1.8943270444869995
875,1.6678675413131714,1.6678675413131714,1.8952864408493042,1.8952864408493042
876,1.6674237251281738,1.6674237251281738,1.8960188627243042,1.8960188627243042
877,1.6682971715927124,1.6682971715927124,1.895247459411621,1.895247459411621
878,1.66825270652771,1.66825270652771,1.892499327659607,1.892499327659607
879,1.667110562324524,1.667110562324524,1.8920986652374268,1.8920986652374268
880,1.6678621768951416,1.6678621768951416,1.894850730895996,1.894850730895996
881,1.6670558452606201,1.6670558452606201,1.8933056592941284,1.8933056592941284
882,1.6694817543029785,1.6694817543029785,1.8943395614624023,1.8943395614624023
883,1.6673955917358398,1.6673955917358398,1.899130940437317,1.899130940437317
884,1.667711615562439,1.667711615562439,1.896401047706604,1.896401047706604
885,1.667132019996643,1.667132019996643,1.8952287435531616,1.8952287435531616
886,1.6676766872406006,1.6676766872406006,1.8929908275604248,1.8929908275604248
887,1.6671158075332642,1.6671158075332642,1.8943250179290771,1.8943250179290771
888,1.6671980619430542,1.6671980619430542,1.893373966217041,1.893373966217041
889,1.6671026945114136,1.6671026945114136,1.8926713466644287,1.8926713466644287
890,1.6667206287384033,1.6667206287384033,1.892857313156128,1.892857313156128
891,1.667270302772522,1.667270302772522,1.8922066688537598,1.8922066688537598
892,1.6668775081634521,1.6668775081634521,1.8939367532730103,1.8939367532730103
893,1.6685956716537476,1.6685956716537476,1.8916141986846924,1.8916141986846924
894,1.6664670705795288,1.6664670705795288,1.8924775123596191,1.8924775123596191
895,1.6668907403945923,1.6668907403945923,1.8922327756881714,1.8922327756881714
896,1.6664263010025024,1.6664263010025024,1.8941646814346313,1.8941646814346313
897,1.6668254137039185,1.6668254137039185,1.8927323818206787,1.8927323818206787
898,1.6667039394378662,1.6667039394378662,1.892946481704712,1.892946481704712
899,1.6663038730621338,1.6663038730621338,1.8950532674789429,1.8950532674789429
900,1.6664444208145142,1.6664444208145142,1.8927226066589355,1.8927226066589355
901,1.6657606363296509,1.6657606363296509,1.8981572389602661,1.8981572389602661
902,1.6659190654754639,1.6659190654754639,1.8917433023452759,1.8917433023452759
903,1.6659327745437622,1.6659327745437622,1.892803430557251,1.892803430557251
904,1.6658557653427124,1.6658557653427124,1.8955681324005127,1.8955681324005127
905,1.6670745611190796,1.6670745611190796,1.8966108560562134,1.8966108560562134
906,1.6670055389404297,1.6670055389404297,1.8941495418548584,1.8941495418548584
907,1.6658143997192383,1.6658143997192383,1.8941752910614014,1.8941752910614014
908,1.6655752658843994,1.6655752658843994,1.89517343044281,1.89517343044281
909,1.666213035583496,1.666213035583496,1.8947913646697998,1.8947913646697998
910,1.6659709215164185,1.6659709215164185,1.8910681009292603,1.8910681009292603
911,1.6657441854476929,1.6657441854476929,1.8928252458572388,1.8928252458572388
912,1.665336012840271,1.665336012840271,1.8974459171295166,1.8974459171295166
913,1.6660412549972534,1.6660412549972534,1.8911466598510742,1.8911466598510742
914,1.6651216745376587,1.6651216745376587,1.8945435285568237,1.8945435285568237
915,1.6665072441101074,1.6665072441101074,1.8926846981048584,1.8926846981048584
916,1.6659672260284424,1.6659672260284424,1.8960883617401123,1.8960883617401123
917,1.6653274297714233,1.6653274297714233,1.8935753107070923,1.8935753107070923
918,1.6655994653701782,1.6655994653701782,1.8910257816314697,1.8910257816314697
919,1.6647419929504395,1.6647419929504395,1.8922500610351562,1.8922500610351562
920,1.6645864248275757,1.6645864248275757,1.8942562341690063,1.8942562341690063
921,1.6652249097824097,1.6652249097824097,1.8937101364135742,1.8937101364135742
922,1.6648293733596802,1.6648293733596802,1.8950406312942505,1.8950406312942505
923,1.6648095846176147,1.6648095846176147,1.8950313329696655,1.8950313329696655
924,1.6647675037384033,1.6647675037384033,1.893844485282898,1.893844485282898
925,1.6647084951400757,1.6647084951400757,1.8910225629806519,1.8910225629806519
926,1.664476990699768,1.664476990699768,1.893905758857727,1.893905758857727
927,1.6648776531219482,1.6648776531219482,1.8919954299926758,1.8919954299926758
928,1.6641993522644043,1.6641993522644043,1.8909529447555542,1.8909529447555542
929,1.665045976638794,1.665045976638794,1.8920499086380005,1.8920499086380005
930,1.6645472049713135,1.6645472049713135,1.89091956615448,1.89091956615448
931,1.6647437810897827,1.6647437810897827,1.8901504278182983,1.8901504278182983
932,1.6642491817474365,1.6642491817474365,1.8910002708435059,1.8910002708435059
933,1.663550853729248,1.663550853729248,1.8943710327148438,1.8943710327148438
934,1.6637881994247437,1.6637881994247437,1.8940681219100952,1.8940681219100952
935,1.6639748811721802,1.6639748811721802,1.8916585445404053,1.8916585445404053
936,1.664315938949585,1.664315938949585,1.8918107748031616,1.8918107748031616
937,1.6639989614486694,1.6639989614486694,1.8893013000488281,1.8893013000488281
938,1.6634997129440308,1.6634997129440308,1.8912402391433716,1.8912402391433716
939,1.6640129089355469,1.6640129089355469,1.8920772075653076,1.8920772075653076
940,1.6638591289520264,1.6638591289520264,1.8955879211425781,1.8955879211425781
941,1.6638801097869873,1.6638801097869873,1.8898957967758179,1.8898957967758179
942,1.663309097290039,1.663309097290039,1.8917620182037354,1.8917620182037354
943,1.662966012954712,1.662966012954712,1.8911151885986328,1.8911151885986328
944,1.6631954908370972,1.6631954908370972,1.894094705581665,1.894094705581665
945,1.6631463766098022,1.6631463766098022,1.8896825313568115,1.8896825313568115
946,1.6637839078903198,1.6637839078903198,1.8905720710754395,1.8905720710754395
947,1.6645642518997192,1.6645642518997192,1.892990231513977,1.892990231513977
948,1.6630324125289917,1.6630324125289917,1.8888589143753052,1.8888589143753052
949,1.662807583808899,1.662807583808899,1.89180588722229,1.89180588722229
950,1.6629424095153809,1.6629424095153809,1.8913570642471313,1.8913570642471313
951,1.6630226373672485,1.6630226373672485,1.8896273374557495,1.8896273374557495
952,1.6625189781188965,1.6625189781188965,1.8916821479797363,1.8916821479797363
953,1.6632922887802124,1.6632922887802124,1.8893147706985474,1.8893147706985474
954,1.6635830402374268,1.6635830402374268,1.8931083679199219,1.8931083679199219
955,1.6624521017074585,1.6624521017074585,1.889595627784729,1.889595627784729
956,1.6629530191421509,1.6629530191421509,1.8904987573623657,1.8904987573623657
957,1.6623039245605469,1.6623039245605469,1.890863060951233,1.890863060951233
958,1.6624460220336914,1.6624460220336914,1.8892863988876343,1.8892863988876343
959,1.6635977029800415,1.6635977029800415,1.890602946281433,1.890602946281433
960,1.6623530387878418,1.6623530387878418,1.8883289098739624,1.8883289098739624
961,1.6624908447265625,1.6624908447265625,1.8894599676132202,1.8894599676132202
962,1.6626726388931274,1.6626726388931274,1.8891470432281494,1.8891470432281494
963,1.6627992391586304,1.6627992391586304,1.891603708267212,1.891603708267212
964,1.662674069404602,1.662674069404602,1.8941138982772827,1.8941138982772827
965,1.6619693040847778,1.6619693040847778,1.8916796445846558,1.8916796445846558
966,1.6624327898025513,1.6624327898025513,1.8901909589767456,1.8901909589767456
967,1.6618320941925049,1.6618320941925049,1.8922439813613892,1.8922439813613892
968,1.6621485948562622,1.6621485948562622,1.889443278312683,1.889443278312683
969,1.661463737487793,1.661463737487793,1.8936271667480469,1.8936271667480469
970,1.6633920669555664,1.6633920669555664,1.8904032707214355,1.8904032707214355
971,1.6616332530975342,1.6616332530975342,1.8889559507369995,1.8889559507369995
972,1.661695122718811,1.661695122718811,1.889615535736084,1.889615535736084
973,1.6620266437530518,1.6620266437530518,1.8884398937225342,1.8884398937225342
974,1.661942958831787,1.661942958831787,1.8958711624145508,1.8958711624145508
975,1.6630439758300781,1.6630439758300781,1.890969157218933,1.890969157218933
976,1.6620466709136963,1.6620466709136963,1.8925249576568604,1.8925249576568604
977,1.6638014316558838,1.6638014316558838,1.8888819217681885,1.8888819217681885
978,1.661657691001892,1.661657691001892,1.890083909034729,1.890083909034729
979,1.6612138748168945,1.6612138748168945,1.8901607990264893,1.8901607990264893
980,1.661544919013977,1.661544919013977,1.8884742259979248,1.8884742259979248
981,1.6614470481872559,1.6614470481872559,1.8897827863693237,1.8897827863693237
982,1.6623716354370117,1.6623716354370117,1.892667293548584,1.892667293548584
983,1.6620513200759888,1.6620513200759888,1.8887028694152832,1.8887028694152832
984,1.6614121198654175,1.6614121198654175,1.8892594575881958,1.8892594575881958
985,1.6610804796218872,1.6610804796218872,1.8893171548843384,1.8893171548843384
986,1.661413550376892,1.661413550376892,1.8889700174331665,1.8889700174331665
987,1.6615558862686157,1.6615558862686157,1.8901891708374023,1.8901891708374023
988,1.6612865924835205,1.6612865924835205,1.8899743556976318,1.8899743556976318
989,1.6608871221542358,1.6608871221542358,1.889904499053955,1.889904499053955
990,1.6605936288833618,1.6605936288833618,1.8887324333190918,1.8887324333190918
991,1.6608320474624634,1.6608320474624634,1.8950142860412598,1.8950142860412598
992,1.6606515645980835,1.6606515645980835,1.888422966003418,1.888422966003418
993,1.6610291004180908,1.6610291004180908,1.8884040117263794,1.8884040117263794
994,1.660381555557251,1.660381555557251,1.8910478353500366,1.8910478353500366
995,1.660801649093628,1.660801649093628,1.8886927366256714,1.8886927366256714
996,1.6607691049575806,1.6607691049575806,1.8885290622711182,1.8885290622711182
997,1.660239577293396,1.660239577293396,1.88975191116333,1.88975191116333
998,1.6614426374435425,1.6614426374435425,1.8873733282089233,1.8873733282089233
999,1.6603180170059204,1.6603180170059204,1.8876338005065918,1.8876338005065918
1000,1.660086989402771,1.660086989402771,1.8897647857666016,1.8897647857666016
1001,1.6604580879211426,1.6604580879211426,1.8869303464889526,1.8869303464889526
1002,1.660453200340271,1.660453200340271,1.889973521232605,1.889973521232605
1003,1.6599454879760742,1.6599454879760742,1.8898242712020874,1.8898242712020874
1004,1.6596068143844604,1.6596068143844604,1.8901150226593018,1.8901150226593018
1005,1.660311222076416,1.660311222076416,1.8884029388427734,1.8884029388427734
1006,1.6605507135391235,1.6605507135391235,1.890272617340088,1.890272617340088
1007,1.660078763961792,1.660078763961792,1.8885034322738647,1.8885034322738647
1008,1.6602007150650024,1.6602007150650024,1.8883285522460938,1.8883285522460938
1009,1.6596055030822754,1.6596055030822754,1.8868404626846313,1.8868404626846313
1010,1.659658432006836,1.659658432006836,1.8881462812423706,1.8881462812423706
1011,1.659505844116211,1.659505844116211,1.8890783786773682,1.8890783786773682
1012,1.6595659255981445,1.6595659255981445,1.891343116760254,1.891343116760254
1013,1.6600124835968018,1.6600124835968018,1.8893611431121826,1.8893611431121826
1014,1.6591230630874634,1.6591230630874634,1.8893356323242188,1.8893356323242188
1015,1.6593772172927856,1.6593772172927856,1.8875808715820312,1.8875808715820312
1016,1.6594384908676147,1.6594384908676147,1.8881726264953613,1.8881726264953613
1017,1.6591194868087769,1.6591194868087769,1.8884719610214233,1.8884719610214233
1018,1.6601519584655762,1.6601519584655762,1.8944827318191528,1.8944827318191528
1019,1.6590847969055176,1.6590847969055176,1.887298583984375,1.887298583984375
1020,1.659354329109192,1.659354329109192,1.8896387815475464,1.8896387815475464
1021,1.6599987745285034,1.6599987745285034,1.8872689008712769,1.8872689008712769
1022,1.6587713956832886,1.6587713956832886,1.8907766342163086,1.8907766342163086
1023,1.6589220762252808,1.6589220762252808,1.88865065574646,1.88865065574646
1024,1.659026026725769,1.659026026725769,1.889830231666565,1.889830231666565
1025,1.659194827079773,1.659194827079773,1.887915015220642,1.887915015220642
1026,1.6589255332946777,1.6589255332946777,1.8874146938323975,1.8874146938323975
1027,1.6588095426559448,1.6588095426559448,1.8865740299224854,1.8865740299224854
1028,1.6586991548538208,1.6586991548538208,1.8873388767242432,1.8873388767242432
1029,1.6587753295898438,1.6587753295898438,1.8870387077331543,1.8870387077331543
1030,1.6589887142181396,1.6589887142181396,1.888407826423645,1.888407826423645
1031,1.6597193479537964,1.6597193479537964,1.8862451314926147,1.8862451314926147
1032,1.6592780351638794,1.6592780351638794,1.8881293535232544,1.8881293535232544
1033,1.6583096981048584,1.6583096981048584,1.8923217058181763,1.8923217058181763
1034,1.658935546875,1.658935546875,1.8880172967910767,1.8880172967910767
1035,1.6582952737808228,1.6582952737808228,1.8864518404006958,1.8864518404006958
1036,1.6583067178726196,1.6583067178726196,1.8881051540374756,1.8881051540374756
1037,1.6584258079528809,1.6584258079528809,1.8883891105651855,1.8883891105651855
1038,1.659246563911438,1.659246563911438,1.889297604560852,1.889297604560852
1039,1.6586390733718872,1.6586390733718872,1.887985348701477,1.887985348701477
1040,1.6579082012176514,1.6579082012176514,1.886591911315918,1.886591911315918
1041,1.6584664583206177,1.6584664583206177,1.8866934776306152,1.8866934776306152
1042,1.6578272581100464,1.6578272581100464,1.8866273164749146,1.8866273164749146
1043,1.6581945419311523,1.6581945419311523,1.8860721588134766,1.8860721588134766
1044,1.6579480171203613,1.6579480171203613,1.8868329524993896,1.8868329524993896
1045,1.6581065654754639,1.6581065654754639,1.8853764533996582,1.8853764533996582
1046,1.657615303993225,1.657615303993225,1.887351155281067,1.887351155281067
1047,1.657477617263794,1.657477617263794,1.885859489440918,1.885859489440918
1048,1.6577305793762207,1.6577305793762207,1.8868858814239502,1.8868858814239502
1049,1.6574289798736572,1.6574289798736572,1.8863279819488525,1.8863279819488525
1050,1.6579816341400146,1.6579816341400146,1.891057014465332,1.891057014465332
1051,1.6577500104904175,1.6577500104904175,1.8850712776184082,1.8850712776184082
1052,1.6574225425720215,1.6574225425720215,1.8856991529464722,1.8856991529464722
1053,1.6579160690307617,1.6579160690307617,1.885196566581726,1.885196566581726
1054,1.6573301553726196,1.6573301553726196,1.8861738443374634,1.8861738443374634
1055,1.657499074935913,1.657499074935913,1.8849971294403076,1.8849971294403076
1056,1.6570589542388916,1.6570589542388916,1.8846951723098755,1.8846951723098755
1057,1.6569738388061523,1.6569738388061523,1.889355182647705,1.889355182647705
1058,1.6577397584915161,1.6577397584915161,1.887402057647705,1.887402057647705
1059,1.6574571132659912,1.6574571132659912,1.8873265981674194,1.8873265981674194
1060,1.6571836471557617,1.6571836471557617,1.8861490488052368,1.8861490488052368
1061,1.6570402383804321,1.6570402383804321,1.887050747871399,1.887050747871399
1062,1.6575766801834106,1.6575766801834106,1.8974418640136719,1.8974418640136719
1063,1.6573331356048584,1.6573331356048584,1.8869898319244385,1.8869898319244385
1064,1.6571812629699707,1.6571812629699707,1.8872097730636597,1.8872097730636597
1065,1.6573430299758911,1.6573430299758911,1.884780764579773,1.884780764579773
1066,1.6576366424560547,1.6576366424560547,1.8854081630706787,1.8854081630706787
1067,1.6570011377334595,1.6570011377334595,1.8841605186462402,1.8841605186462402
1068,1.656760334968567,1.656760334968567,1.8851040601730347,1.8851040601730347
1069,1.656449317932129,1.656449317932129,1.8886897563934326,1.8886897563934326
1070,1.6570563316345215,1.6570563316345215,1.8858582973480225,1.8858582973480225
1071,1.65664541721344,1.65664541721344,1.8856396675109863,1.8856396675109863
1072,1.6571590900421143,1.6571590900421143,1.8871403932571411,1.8871403932571411
