epoch,loss,mae,val_loss,val_mae
1547,1.684069037437439,1.684069037437439,1.4758507013320923,1.4758507013320923
1548,1.6838088035583496,1.6838088035583496,1.47601318359375,1.47601318359375
1549,1.6838880777359009,1.6838880777359009,1.4806879758834839,1.4806879758834839
1550,1.684179425239563,1.684179425239563,1.4765934944152832,1.4765934944152832
1551,1.6840038299560547,1.6840038299560547,1.4755289554595947,1.4755289554595947
1552,1.6833406686782837,1.6833406686782837,1.4765986204147339,1.4765986204147339
1553,1.6829220056533813,1.6829220056533813,1.4770715236663818,1.4770715236663818
1554,1.6837300062179565,1.6837300062179565,1.4759843349456787,1.4759843349456787
1555,1.683934211730957,1.683934211730957,1.4839389324188232,1.4839389324188232
1556,1.6848207712173462,1.6848207712173462,1.4767385721206665,1.4767385721206665
1557,1.6836518049240112,1.6836518049240112,1.4787592887878418,1.4787592887878418
1558,1.6836904287338257,1.6836904287338257,1.4792231321334839,1.4792231321334839
1559,1.6839638948440552,1.6839638948440552,1.4770092964172363,1.4770092964172363
1560,1.6845968961715698,1.6845968961715698,1.4761385917663574,1.4761385917663574
1561,1.684167742729187,1.684167742729187,1.475363850593567,1.475363850593567
1562,1.6832292079925537,1.6832292079925537,1.4769037961959839,1.4769037961959839
1563,1.6832084655761719,1.6832084655761719,1.4759119749069214,1.4759119749069214
1564,1.68353271484375,1.68353271484375,1.476238489151001,1.476238489151001
1565,1.68313467502594,1.68313467502594,1.475660800933838,1.475660800933838
1566,1.683610439300537,1.683610439300537,1.475492000579834,1.475492000579834
1567,1.6836436986923218,1.6836436986923218,1.475831389427185,1.475831389427185
1568,1.6827419996261597,1.6827419996261597,1.475864291191101,1.475864291191101
1569,1.6836689710617065,1.6836689710617065,1.4794657230377197,1.4794657230377197
1570,1.6831334829330444,1.6831334829330444,1.4752593040466309,1.4752593040466309
1571,1.6833827495574951,1.6833827495574951,1.4768623113632202,1.4768623113632202
1572,1.6834259033203125,1.6834259033203125,1.4755859375,1.4755859375
1573,1.683001160621643,1.683001160621643,1.478510856628418,1.478510856628418
1574,1.6827807426452637,1.6827807426452637,1.4766126871109009,1.4766126871109009
1575,1.6827607154846191,1.6827607154846191,1.4806233644485474,1.4806233644485474
1576,1.6834455728530884,1.6834455728530884,1.4785120487213135,1.4785120487213135
1577,1.6828014850616455,1.6828014850616455,1.4760665893554688,1.4760665893554688
1578,1.6829720735549927,1.6829720735549927,1.4816688299179077,1.4816688299179077
1579,1.6833916902542114,1.6833916902542114,1.4757752418518066,1.4757752418518066
1580,1.6830977201461792,1.6830977201461792,1.4748698472976685,1.4748698472976685
1581,1.683227777481079,1.683227777481079,1.476259469985962,1.476259469985962
1582,1.6829323768615723,1.6829323768615723,1.4753414392471313,1.4753414392471313
1583,1.6833295822143555,1.6833295822143555,1.4759058952331543,1.4759058952331543
1584,1.6823619604110718,1.6823619604110718,1.4781135320663452,1.4781135320663452
1585,1.6828582286834717,1.6828582286834717,1.4750654697418213,1.4750654697418213
1586,1.6829551458358765,1.6829551458358765,1.4747741222381592,1.4747741222381592
1587,1.6838878393173218,1.6838878393173218,1.4761656522750854,1.4761656522750854
1588,1.683371901512146,1.683371901512146,1.476667881011963,1.476667881011963
1589,1.6822770833969116,1.6822770833969116,1.4767875671386719,1.4767875671386719
1590,1.682616114616394,1.682616114616394,1.4758906364440918,1.4758906364440918
1591,1.6826248168945312,1.6826248168945312,1.475712537765503,1.475712537765503
1592,1.682132363319397,1.682132363319397,1.4756367206573486,1.4756367206573486
1593,1.6823906898498535,1.6823906898498535,1.4754886627197266,1.4754886627197266
1594,1.682066559791565,1.682066559791565,1.4764413833618164,1.4764413833618164
1595,1.6825478076934814,1.6825478076934814,1.4749857187271118,1.4749857187271118
1596,1.6824610233306885,1.6824610233306885,1.4758329391479492,1.4758329391479492
1597,1.6823596954345703,1.6823596954345703,1.4763566255569458,1.4763566255569458
1598,1.6830792427062988,1.6830792427062988,1.4747258424758911,1.4747258424758911
1599,1.683152198791504,1.683152198791504,1.4759939908981323,1.4759939908981323
1600,1.6833990812301636,1.6833990812301636,1.4763261079788208,1.4763261079788208
1601,1.6823590993881226,1.6823590993881226,1.475028395652771,1.475028395652771
1602,1.6821602582931519,1.6821602582931519,1.4761966466903687,1.4761966466903687
1603,1.6837273836135864,1.6837273836135864,1.4749164581298828,1.4749164581298828
1604,1.6814615726470947,1.6814615726470947,1.474358320236206,1.474358320236206
1605,1.682091236114502,1.682091236114502,1.476233720779419,1.476233720779419
1606,1.6821603775024414,1.6821603775024414,1.4749752283096313,1.4749752283096313
1607,1.684230089187622,1.684230089187622,1.475753664970398,1.475753664970398
1608,1.6817891597747803,1.6817891597747803,1.47603440284729,1.47603440284729
1609,1.6818910837173462,1.6818910837173462,1.47527015209198,1.47527015209198
1610,1.681881308555603,1.681881308555603,1.4752013683319092,1.4752013683319092
1611,1.6833183765411377,1.6833183765411377,1.475633978843689,1.475633978843689
1612,1.6825519800186157,1.6825519800186157,1.4803117513656616,1.4803117513656616
1613,1.6817700862884521,1.6817700862884521,1.474160075187683,1.474160075187683
1614,1.682497262954712,1.682497262954712,1.4767141342163086,1.4767141342163086
1615,1.6817837953567505,1.6817837953567505,1.47525954246521,1.47525954246521
1616,1.6821811199188232,1.6821811199188232,1.475126028060913,1.475126028060913
1617,1.6816967725753784,1.6816967725753784,1.4760525226593018,1.4760525226593018
1618,1.682266354560852,1.682266354560852,1.474560260772705,1.474560260772705
1619,1.6820675134658813,1.6820675134658813,1.475184440612793,1.475184440612793
1620,1.6815638542175293,1.6815638542175293,1.475817322731018,1.475817322731018
1621,1.6816675662994385,1.6816675662994385,1.4758789539337158,1.4758789539337158
1622,1.6826263666152954,1.6826263666152954,1.4739582538604736,1.4739582538604736
1623,1.6817272901535034,1.6817272901535034,1.4746155738830566,1.4746155738830566
1624,1.6821449995040894,1.6821449995040894,1.4739021062850952,1.4739021062850952
1625,1.6818732023239136,1.6818732023239136,1.474319338798523,1.474319338798523
1626,1.6814513206481934,1.6814513206481934,1.4750924110412598,1.4750924110412598
1627,1.6820130348205566,1.6820130348205566,1.4740227460861206,1.4740227460861206
1628,1.681538462638855,1.681538462638855,1.4789388179779053,1.4789388179779053
1629,1.6816314458847046,1.6816314458847046,1.4738622903823853,1.4738622903823853
1630,1.682065486907959,1.682065486907959,1.4760791063308716,1.4760791063308716
1631,1.6813637018203735,1.6813637018203735,1.47691810131073,1.47691810131073
1632,1.68142569065094,1.68142569065094,1.479565978050232,1.479565978050232
1633,1.6814409494400024,1.6814409494400024,1.4756381511688232,1.4756381511688232
1634,1.6810097694396973,1.6810097694396973,1.4738109111785889,1.4738109111785889
1635,1.6815961599349976,1.6815961599349976,1.4747815132141113,1.4747815132141113
1636,1.6818195581436157,1.6818195581436157,1.4744372367858887,1.4744372367858887
1637,1.681317925453186,1.681317925453186,1.4744489192962646,1.4744489192962646
1638,1.6811703443527222,1.6811703443527222,1.4751273393630981,1.4751273393630981
1639,1.6813615560531616,1.6813615560531616,1.476106882095337,1.476106882095337
1640,1.6813582181930542,1.6813582181930542,1.4733928442001343,1.4733928442001343
1641,1.6811144351959229,1.6811144351959229,1.474404215812683,1.474404215812683
1642,1.6816465854644775,1.6816465854644775,1.4737462997436523,1.4737462997436523
1643,1.6811671257019043,1.6811671257019043,1.4744848012924194,1.4744848012924194
1644,1.681868553161621,1.681868553161621,1.4754635095596313,1.4754635095596313
1645,1.6814628839492798,1.6814628839492798,1.4739631414413452,1.4739631414413452
1646,1.6808582544326782,1.6808582544326782,1.4776028394699097,1.4776028394699097
1647,1.6818621158599854,1.6818621158599854,1.4755061864852905,1.4755061864852905
1648,1.6808011531829834,1.6808011531829834,1.4738603830337524,1.4738603830337524
1649,1.6818679571151733,1.6818679571151733,1.4747087955474854,1.4747087955474854
1650,1.6811405420303345,1.6811405420303345,1.4755213260650635,1.4755213260650635
1651,1.681228518486023,1.681228518486023,1.473963975906372,1.473963975906372
1652,1.6815687417984009,1.6815687417984009,1.4753955602645874,1.4753955602645874
1653,1.6806752681732178,1.6806752681732178,1.4759680032730103,1.4759680032730103
1654,1.680498719215393,1.680498719215393,1.47437584400177,1.47437584400177
1655,1.6804383993148804,1.6804383993148804,1.473244547843933,1.473244547843933
1656,1.6808443069458008,1.6808443069458008,1.4735029935836792,1.4735029935836792
1657,1.6804369688034058,1.6804369688034058,1.4735106229782104,1.4735106229782104
1658,1.680912971496582,1.680912971496582,1.47487211227417,1.47487211227417
1659,1.6809371709823608,1.6809371709823608,1.472892165184021,1.472892165184021
1660,1.681228518486023,1.681228518486023,1.4787484407424927,1.4787484407424927
1661,1.680978775024414,1.680978775024414,1.4747846126556396,1.4747846126556396
1662,1.6809192895889282,1.6809192895889282,1.4733105897903442,1.4733105897903442
1663,1.6811418533325195,1.6811418533325195,1.4730606079101562,1.4730606079101562
1664,1.6805022954940796,1.6805022954940796,1.4748624563217163,1.4748624563217163
1665,1.6806330680847168,1.6806330680847168,1.4741227626800537,1.4741227626800537
1666,1.6805671453475952,1.6805671453475952,1.4726611375808716,1.4726611375808716
1667,1.6805036067962646,1.6805036067962646,1.4749118089675903,1.4749118089675903
1668,1.680759072303772,1.680759072303772,1.4729641675949097,1.4729641675949097
1669,1.6805808544158936,1.6805808544158936,1.4730980396270752,1.4730980396270752
1670,1.680213212966919,1.680213212966919,1.4736518859863281,1.4736518859863281
1671,1.6799869537353516,1.6799869537353516,1.4731391668319702,1.4731391668319702
1672,1.6804640293121338,1.6804640293121338,1.474074363708496,1.474074363708496
1673,1.6811261177062988,1.6811261177062988,1.4730150699615479,1.4730150699615479
1674,1.6810760498046875,1.6810760498046875,1.4730700254440308,1.4730700254440308
1675,1.6801179647445679,1.6801179647445679,1.4727555513381958,1.4727555513381958
1676,1.680582880973816,1.680582880973816,1.479936957359314,1.479936957359314
1677,1.6808003187179565,1.6808003187179565,1.4729806184768677,1.4729806184768677
1678,1.6802207231521606,1.6802207231521606,1.47391676902771,1.47391676902771
1679,1.679919958114624,1.679919958114624,1.4731031656265259,1.4731031656265259
1680,1.6811034679412842,1.6811034679412842,1.474515676498413,1.474515676498413
1681,1.6798878908157349,1.6798878908157349,1.473630666732788,1.473630666732788
1682,1.6805039644241333,1.6805039644241333,1.4739900827407837,1.4739900827407837
1683,1.680189609527588,1.680189609527588,1.4732134342193604,1.4732134342193604
1684,1.6807420253753662,1.6807420253753662,1.473989725112915,1.473989725112915
1685,1.6802053451538086,1.6802053451538086,1.473061442375183,1.473061442375183
1686,1.6810166835784912,1.6810166835784912,1.4733920097351074,1.4733920097351074
1687,1.6806343793869019,1.6806343793869019,1.4732414484024048,1.4732414484024048
1688,1.6809663772583008,1.6809663772583008,1.4736406803131104,1.4736406803131104
1689,1.6796677112579346,1.6796677112579346,1.474966287612915,1.474966287612915
1690,1.6809093952178955,1.6809093952178955,1.473017692565918,1.473017692565918
1691,1.6801711320877075,1.6801711320877075,1.4761327505111694,1.4761327505111694
1692,1.6806944608688354,1.6806944608688354,1.4734852313995361,1.4734852313995361
1693,1.6799854040145874,1.6799854040145874,1.4733755588531494,1.4733755588531494
1694,1.6796549558639526,1.6796549558639526,1.472242832183838,1.472242832183838
1695,1.6791374683380127,1.6791374683380127,1.473766565322876,1.473766565322876
1696,1.6793984174728394,1.6793984174728394,1.475651741027832,1.475651741027832
1697,1.679839015007019,1.679839015007019,1.472629427909851,1.472629427909851
1698,1.6799871921539307,1.6799871921539307,1.4721451997756958,1.4721451997756958
1699,1.6803900003433228,1.6803900003433228,1.4722260236740112,1.4722260236740112
1700,1.679490566253662,1.679490566253662,1.4789538383483887,1.4789538383483887
1701,1.6808969974517822,1.6808969974517822,1.4728679656982422,1.4728679656982422
1702,1.6804077625274658,1.6804077625274658,1.4733569622039795,1.4733569622039795
1703,1.6799287796020508,1.6799287796020508,1.4746044874191284,1.4746044874191284
1704,1.6803152561187744,1.6803152561187744,1.4725147485733032,1.4725147485733032
1705,1.6792598962783813,1.6792598962783813,1.4727962017059326,1.4727962017059326
1706,1.6794549226760864,1.6794549226760864,1.4730339050292969,1.4730339050292969
1707,1.6790846586227417,1.6790846586227417,1.4772299528121948,1.4772299528121948
1708,1.6798125505447388,1.6798125505447388,1.4724231958389282,1.4724231958389282
1709,1.6793756484985352,1.6793756484985352,1.4722017049789429,1.4722017049789429
1710,1.6794154644012451,1.6794154644012451,1.4729135036468506,1.4729135036468506
1711,1.6792395114898682,1.6792395114898682,1.4727303981781006,1.4727303981781006
1712,1.6800241470336914,1.6800241470336914,1.475842833518982,1.475842833518982
1713,1.679041862487793,1.679041862487793,1.4747408628463745,1.4747408628463745
1714,1.6793867349624634,1.6793867349624634,1.473024845123291,1.473024845123291
1715,1.679448127746582,1.679448127746582,1.4722537994384766,1.4722537994384766
1716,1.6793828010559082,1.6793828010559082,1.4718266725540161,1.4718266725540161
1717,1.679409384727478,1.679409384727478,1.4718281030654907,1.4718281030654907
1718,1.678816318511963,1.678816318511963,1.4793164730072021,1.4793164730072021
1719,1.6791740655899048,1.6791740655899048,1.4732146263122559,1.4732146263122559
1720,1.6788835525512695,1.6788835525512695,1.4723176956176758,1.4723176956176758
1721,1.6795265674591064,1.6795265674591064,1.4730700254440308,1.4730700254440308
1722,1.6784873008728027,1.6784873008728027,1.4725233316421509,1.4725233316421509
1723,1.6800347566604614,1.6800347566604614,1.4729204177856445,1.4729204177856445
1724,1.678947925567627,1.678947925567627,1.4718680381774902,1.4718680381774902
1725,1.6794542074203491,1.6794542074203491,1.4720563888549805,1.4720563888549805
1726,1.6787903308868408,1.6787903308868408,1.4726159572601318,1.4726159572601318
1727,1.6789207458496094,1.6789207458496094,1.4712769985198975,1.4712769985198975
1728,1.6786463260650635,1.6786463260650635,1.4731624126434326,1.4731624126434326
1729,1.678778052330017,1.678778052330017,1.4722013473510742,1.4722013473510742
1730,1.678652048110962,1.678652048110962,1.471880316734314,1.471880316734314
1731,1.6789183616638184,1.6789183616638184,1.4718024730682373,1.4718024730682373
1732,1.6789507865905762,1.6789507865905762,1.472825527191162,1.472825527191162
1733,1.6797606945037842,1.6797606945037842,1.4717305898666382,1.4717305898666382
1734,1.678715467453003,1.678715467453003,1.4725675582885742,1.4725675582885742
1735,1.6787976026535034,1.6787976026535034,1.4721475839614868,1.4721475839614868
1736,1.6788122653961182,1.6788122653961182,1.4731534719467163,1.4731534719467163
1737,1.6783299446105957,1.6783299446105957,1.4715157747268677,1.4715157747268677
1738,1.678800106048584,1.678800106048584,1.4760136604309082,1.4760136604309082
1739,1.678737759590149,1.678737759590149,1.4728587865829468,1.4728587865829468
1740,1.6788368225097656,1.6788368225097656,1.4763798713684082,1.4763798713684082
1741,1.679722547531128,1.679722547531128,1.4717578887939453,1.4717578887939453
1742,1.6787651777267456,1.6787651777267456,1.4732837677001953,1.4732837677001953
1743,1.6784155368804932,1.6784155368804932,1.470760464668274,1.470760464668274
1744,1.6785385608673096,1.6785385608673096,1.4710547924041748,1.4710547924041748
1745,1.6785448789596558,1.6785448789596558,1.4713138341903687,1.4713138341903687
1746,1.6782108545303345,1.6782108545303345,1.4721776247024536,1.4721776247024536
1747,1.6791069507598877,1.6791069507598877,1.4713630676269531,1.4713630676269531
1748,1.6780920028686523,1.6780920028686523,1.4723482131958008,1.4723482131958008
1749,1.6786689758300781,1.6786689758300781,1.4730949401855469,1.4730949401855469
1750,1.6787283420562744,1.6787283420562744,1.4712862968444824,1.4712862968444824
1751,1.678453803062439,1.678453803062439,1.4715666770935059,1.4715666770935059
1752,1.6783573627471924,1.6783573627471924,1.4714562892913818,1.4714562892913818
1753,1.6784133911132812,1.6784133911132812,1.4716600179672241,1.4716600179672241
1754,1.679465413093567,1.679465413093567,1.4711992740631104,1.4711992740631104
1755,1.6780601739883423,1.6780601739883423,1.470524549484253,1.470524549484253
1756,1.6780019998550415,1.6780019998550415,1.470700740814209,1.470700740814209
1757,1.6781468391418457,1.6781468391418457,1.471128225326538,1.471128225326538
1758,1.6785519123077393,1.6785519123077393,1.4710767269134521,1.4710767269134521
1759,1.6789106130599976,1.6789106130599976,1.4707592725753784,1.4707592725753784
1760,1.6782221794128418,1.6782221794128418,1.4709177017211914,1.4709177017211914
1761,1.6782121658325195,1.6782121658325195,1.4735002517700195,1.4735002517700195
1762,1.6784112453460693,1.6784112453460693,1.472627878189087,1.472627878189087
1763,1.6782435178756714,1.6782435178756714,1.4755606651306152,1.4755606651306152
1764,1.6786398887634277,1.6786398887634277,1.4708609580993652,1.4708609580993652
1765,1.6784237623214722,1.6784237623214722,1.470741868019104,1.470741868019104
1766,1.6793742179870605,1.6793742179870605,1.4701695442199707,1.4701695442199707
1767,1.677620530128479,1.677620530128479,1.4703861474990845,1.4703861474990845
1768,1.6775760650634766,1.6775760650634766,1.4708985090255737,1.4708985090255737
1769,1.6775617599487305,1.6775617599487305,1.4706027507781982,1.4706027507781982
1770,1.677634596824646,1.677634596824646,1.4704678058624268,1.4704678058624268
1771,1.6784459352493286,1.6784459352493286,1.4754893779754639,1.4754893779754639
1772,1.6783397197723389,1.6783397197723389,1.471049427986145,1.471049427986145
1773,1.6777890920639038,1.6777890920639038,1.4703097343444824,1.4703097343444824
1774,1.677634358406067,1.677634358406067,1.4721330404281616,1.4721330404281616
1775,1.6781418323516846,1.6781418323516846,1.474166750907898,1.474166750907898
1776,1.677856683731079,1.677856683731079,1.4717198610305786,1.4717198610305786
1777,1.6778888702392578,1.6778888702392578,1.4700064659118652,1.4700064659118652
1778,1.6778998374938965,1.6778998374938965,1.4704418182373047,1.4704418182373047
1779,1.677712321281433,1.677712321281433,1.4704272747039795,1.4704272747039795
1780,1.6780542135238647,1.6780542135238647,1.4718066453933716,1.4718066453933716
1781,1.6780058145523071,1.6780058145523071,1.47111976146698,1.47111976146698
1782,1.677884817123413,1.677884817123413,1.4718122482299805,1.4718122482299805
1783,1.6775113344192505,1.6775113344192505,1.4704654216766357,1.4704654216766357
1784,1.6774142980575562,1.6774142980575562,1.4705711603164673,1.4705711603164673
1785,1.6793785095214844,1.6793785095214844,1.4709131717681885,1.4709131717681885
1786,1.677621841430664,1.677621841430664,1.4700814485549927,1.4700814485549927
1787,1.6774822473526,1.6774822473526,1.4738517999649048,1.4738517999649048
1788,1.6775494813919067,1.6775494813919067,1.4700121879577637,1.4700121879577637
1789,1.6775176525115967,1.6775176525115967,1.4700849056243896,1.4700849056243896
1790,1.6773484945297241,1.6773484945297241,1.47416090965271,1.47416090965271
1791,1.6768802404403687,1.6768802404403687,1.4754352569580078,1.4754352569580078
1792,1.6774383783340454,1.6774383783340454,1.471063256263733,1.471063256263733
1793,1.6777209043502808,1.6777209043502808,1.4701720476150513,1.4701720476150513
1794,1.6771299839019775,1.6771299839019775,1.4702680110931396,1.4702680110931396
1795,1.6778758764266968,1.6778758764266968,1.4734500646591187,1.4734500646591187
1796,1.6770936250686646,1.6770936250686646,1.470212459564209,1.470212459564209
1797,1.6772851943969727,1.6772851943969727,1.4736196994781494,1.4736196994781494
1798,1.6777887344360352,1.6777887344360352,1.4700703620910645,1.4700703620910645
1799,1.6772762537002563,1.6772762537002563,1.4704698324203491,1.4704698324203491
1800,1.677047610282898,1.677047610282898,1.4696989059448242,1.4696989059448242
1801,1.6767559051513672,1.6767559051513672,1.4698489904403687,1.4698489904403687
1802,1.6772547960281372,1.6772547960281372,1.4697582721710205,1.4697582721710205
1803,1.676620364189148,1.676620364189148,1.4697070121765137,1.4697070121765137
1804,1.6784907579421997,1.6784907579421997,1.4704557657241821,1.4704557657241821
1805,1.6771481037139893,1.6771481037139893,1.4703011512756348,1.4703011512756348
1806,1.67727530002594,1.67727530002594,1.4700658321380615,1.4700658321380615
1807,1.6777619123458862,1.6777619123458862,1.470314621925354,1.470314621925354
1808,1.6766116619110107,1.6766116619110107,1.4695616960525513,1.4695616960525513
1809,1.676913857460022,1.676913857460022,1.469829797744751,1.469829797744751
1810,1.6773055791854858,1.6773055791854858,1.4696714878082275,1.4696714878082275
1811,1.677151083946228,1.677151083946228,1.469565749168396,1.469565749168396
1812,1.6770416498184204,1.6770416498184204,1.4695030450820923,1.4695030450820923
1813,1.6776608228683472,1.6776608228683472,1.4693632125854492,1.4693632125854492
1814,1.6768412590026855,1.6768412590026855,1.4695940017700195,1.4695940017700195
1815,1.6768310070037842,1.6768310070037842,1.4707638025283813,1.4707638025283813
1816,1.6769535541534424,1.6769535541534424,1.4694881439208984,1.4694881439208984
1817,1.676842212677002,1.676842212677002,1.4738013744354248,1.4738013744354248
1818,1.6765648126602173,1.6765648126602173,1.4706884622573853,1.4706884622573853
1819,1.6769671440124512,1.6769671440124512,1.469151496887207,1.469151496887207
1820,1.6774840354919434,1.6774840354919434,1.4691743850708008,1.4691743850708008
1821,1.6763241291046143,1.6763241291046143,1.4708353281021118,1.4708353281021118
1822,1.6763707399368286,1.6763707399368286,1.4713785648345947,1.4713785648345947
1823,1.6762083768844604,1.6762083768844604,1.4715670347213745,1.4715670347213745
1824,1.6764581203460693,1.6764581203460693,1.472926139831543,1.472926139831543
1825,1.6765730381011963,1.6765730381011963,1.4687962532043457,1.4687962532043457
1826,1.6761168241500854,1.6761168241500854,1.469425082206726,1.469425082206726
1827,1.6767609119415283,1.6767609119415283,1.4690539836883545,1.4690539836883545
1828,1.67699134349823,1.67699134349823,1.4694230556488037,1.4694230556488037
1829,1.676435112953186,1.676435112953186,1.4696272611618042,1.4696272611618042
1830,1.6760015487670898,1.6760015487670898,1.4718965291976929,1.4718965291976929
1831,1.6762235164642334,1.6762235164642334,1.4692224264144897,1.4692224264144897
1832,1.6765199899673462,1.6765199899673462,1.4693371057510376,1.4693371057510376
1833,1.6764057874679565,1.6764057874679565,1.4685908555984497,1.4685908555984497
1834,1.6763612031936646,1.6763612031936646,1.4704686403274536,1.4704686403274536
1835,1.6760773658752441,1.6760773658752441,1.4693512916564941,1.4693512916564941
1836,1.6759352684020996,1.6759352684020996,1.4695677757263184,1.4695677757263184
1837,1.6759053468704224,1.6759053468704224,1.469445824623108,1.469445824623108
1838,1.6759343147277832,1.6759343147277832,1.4686698913574219,1.4686698913574219
1839,1.6771314144134521,1.6771314144134521,1.4685895442962646,1.4685895442962646
1840,1.6764627695083618,1.6764627695083618,1.4702057838439941,1.4702057838439941
1841,1.6754555702209473,1.6754555702209473,1.4699944257736206,1.4699944257736206
1842,1.6761120557785034,1.6761120557785034,1.4713821411132812,1.4713821411132812
1843,1.6761091947555542,1.6761091947555542,1.4733707904815674,1.4733707904815674
1844,1.6769176721572876,1.6769176721572876,1.469596028327942,1.469596028327942
1845,1.675697922706604,1.675697922706604,1.4682656526565552,1.4682656526565552
1846,1.6765251159667969,1.6765251159667969,1.4682652950286865,1.4682652950286865
1847,1.675860047340393,1.675860047340393,1.4686530828475952,1.4686530828475952
1848,1.6775559186935425,1.6775559186935425,1.4688172340393066,1.4688172340393066
1849,1.6756324768066406,1.6756324768066406,1.4684323072433472,1.4684323072433472
1850,1.676100730895996,1.676100730895996,1.4684325456619263,1.4684325456619263
1851,1.6761592626571655,1.6761592626571655,1.4685806035995483,1.4685806035995483
1852,1.6759076118469238,1.6759076118469238,1.4688236713409424,1.4688236713409424
1853,1.6759228706359863,1.6759228706359863,1.468056559562683,1.468056559562683
1854,1.6754734516143799,1.6754734516143799,1.4693620204925537,1.4693620204925537
1855,1.67552649974823,1.67552649974823,1.472166657447815,1.472166657447815
1856,1.6756951808929443,1.6756951808929443,1.4727718830108643,1.4727718830108643
1857,1.675671935081482,1.675671935081482,1.4689888954162598,1.4689888954162598
1858,1.6768468618392944,1.6768468618392944,1.4682625532150269,1.4682625532150269
1859,1.676407814025879,1.676407814025879,1.4680204391479492,1.4680204391479492
1860,1.6754897832870483,1.6754897832870483,1.4735037088394165,1.4735037088394165
1861,1.6758273839950562,1.6758273839950562,1.4714961051940918,1.4714961051940918
1862,1.6763519048690796,1.6763519048690796,1.4685449600219727,1.4685449600219727
1863,1.6746630668640137,1.6746630668640137,1.4714419841766357,1.4714419841766357
1864,1.6757394075393677,1.6757394075393677,1.4690285921096802,1.4690285921096802
1865,1.6753041744232178,1.6753041744232178,1.4682646989822388,1.4682646989822388
1866,1.675639033317566,1.675639033317566,1.4682981967926025,1.4682981967926025
1867,1.6754708290100098,1.6754708290100098,1.4688951969146729,1.4688951969146729
1868,1.6759856939315796,1.6759856939315796,1.4689698219299316,1.4689698219299316
1869,1.6754186153411865,1.6754186153411865,1.4748059511184692,1.4748059511184692
1870,1.6757724285125732,1.6757724285125732,1.4716520309448242,1.4716520309448242
1871,1.6759642362594604,1.6759642362594604,1.4689607620239258,1.4689607620239258
1872,1.6749242544174194,1.6749242544174194,1.467674970626831,1.467674970626831
1873,1.6752883195877075,1.6752883195877075,1.469621181488037,1.469621181488037
1874,1.6755017042160034,1.6755017042160034,1.4682512283325195,1.4682512283325195
1875,1.6763145923614502,1.6763145923614502,1.4719268083572388,1.4719268083572388
1876,1.6750216484069824,1.6750216484069824,1.4683637619018555,1.4683637619018555
1877,1.675083875656128,1.675083875656128,1.4679523706436157,1.4679523706436157
1878,1.6757776737213135,1.6757776737213135,1.4692094326019287,1.4692094326019287
1879,1.6749603748321533,1.6749603748321533,1.468442678451538,1.468442678451538
1880,1.6746842861175537,1.6746842861175537,1.4676082134246826,1.4676082134246826
1881,1.6754201650619507,1.6754201650619507,1.4677799940109253,1.4677799940109253
1882,1.6749567985534668,1.6749567985534668,1.468096375465393,1.468096375465393
1883,1.6746852397918701,1.6746852397918701,1.4693773984909058,1.4693773984909058
1884,1.6749026775360107,1.6749026775360107,1.4699372053146362,1.4699372053146362
1885,1.6753175258636475,1.6753175258636475,1.4674142599105835,1.4674142599105835
1886,1.6750155687332153,1.6750155687332153,1.467089295387268,1.467089295387268
1887,1.675249695777893,1.675249695777893,1.4680997133255005,1.4680997133255005
1888,1.674678087234497,1.674678087234497,1.4678679704666138,1.4678679704666138
1889,1.675145149230957,1.675145149230957,1.4689693450927734,1.4689693450927734
1890,1.6756484508514404,1.6756484508514404,1.4680343866348267,1.4680343866348267
1891,1.67472243309021,1.67472243309021,1.4688334465026855,1.4688334465026855
1892,1.674736738204956,1.674736738204956,1.4672611951828003,1.4672611951828003
1893,1.67451810836792,1.67451810836792,1.4672185182571411,1.4672185182571411
1894,1.67471444606781,1.67471444606781,1.467259407043457,1.467259407043457
1895,1.674491047859192,1.674491047859192,1.470024824142456,1.470024824142456
1896,1.674608826637268,1.674608826637268,1.4687743186950684,1.4687743186950684
1897,1.6751956939697266,1.6751956939697266,1.4673974514007568,1.4673974514007568
1898,1.6747153997421265,1.6747153997421265,1.4703482389450073,1.4703482389450073
1899,1.6750614643096924,1.6750614643096924,1.4669800996780396,1.4669800996780396
1900,1.67428719997406,1.67428719997406,1.4672694206237793,1.4672694206237793
1901,1.6751010417938232,1.6751010417938232,1.4668899774551392,1.4668899774551392
1902,1.673993706703186,1.673993706703186,1.4690454006195068,1.4690454006195068
1903,1.6748342514038086,1.6748342514038086,1.4675686359405518,1.4675686359405518
1904,1.6741787195205688,1.6741787195205688,1.468042016029358,1.468042016029358
1905,1.6752259731292725,1.6752259731292725,1.4665963649749756,1.4665963649749756
1906,1.6753100156784058,1.6753100156784058,1.4676129817962646,1.4676129817962646
1907,1.6743525266647339,1.6743525266647339,1.4667420387268066,1.4667420387268066
1908,1.674865484237671,1.674865484237671,1.4664969444274902,1.4664969444274902
1909,1.674414873123169,1.674414873123169,1.4731576442718506,1.4731576442718506
1910,1.6746338605880737,1.6746338605880737,1.4674409627914429,1.4674409627914429
1911,1.6747692823410034,1.6747692823410034,1.4679715633392334,1.4679715633392334
1912,1.6740957498550415,1.6740957498550415,1.467363715171814,1.467363715171814
1913,1.6745872497558594,1.6745872497558594,1.4689269065856934,1.4689269065856934
